series_id        year        period        value        footnote_codes
JTU54009900JOL           2014        M05                 819
JTU54009900JOL           2014        M06                 825
JTU54009900JOL           2014        M07                 879
JTU54009900JOL           2014        M08                 948
JTU54009900JOL           2014        M09                 835
JTU54009900JOL           2014        M10                1007
JTU54009900JOL           2014        M11                 998
JTU54009900JOL           2014        M12                 923
JTU54009900JOL           2015        M01                 971
JTU54009900JOL           2015        M02                 926
JTU54009900JOL           2015        M03                1008
JTU54009900JOL           2015        M04                1201
JTU54009900JOL           2015        M05                1115
JTU54009900JOL           2015        M06                1150
JTU54009900JOL           2015        M07                1174
JTU54009900JOL           2015        M08                1081
JTU54009900JOL           2015        M09                1116
JTU54009900JOL           2015        M10                1201
JTU54009900JOL           2015        M11                1134
JTU54009900JOL           2015        M12                1007
JTU54009900JOL           2016        M01                1167
JTU54009900JOL           2016        M02                1106
JTU54009900JOL           2016        M03                1271
JTU54009900JOL           2016        M04                1056
JTU54009900JOL           2016        M05                1214
JTU54009900JOL           2016        M06                1031
JTU54009900JOL           2016        M07                1295
JTU54009900JOL           2016        M08                1025
JTU54009900JOL           2016        M09                1098
JTU54009900JOL           2016        M10                1157
JTU54009900JOL           2016        M11                1004
JTU54009900JOL           2016        M12                 880
JTU54009900JOL           2017        M01                1070
JTU54009900JOL           2017        M02                 925
JTU54009900JOL           2017        M03                1160
JTU54009900JOL           2017        M04                1186
JTU54009900JOL           2017        M05                1042
JTU54009900JOL           2017        M06                1191
JTU54009900JOL           2017        M07                1121
JTU54009900JOL           2017        M08                1005
JTU54009900JOL           2017        M09                1169
JTU54009900JOL           2017        M10                1191
JTU54009900JOL           2017        M11                1046
JTU54009900JOL           2017        M12                 808        p
JTU54009900JOR           2000        M12                 4.7
JTU54009900JOR           2001        M01                 4.8
JTU54009900JOR           2001        M02                 4.4
JTU54009900JOR           2001        M03                 4.4
JTU54009900JOR           2001        M04                 5.5
JTU54009900JOR           2001        M05                 4.3
JTU54009900JOR           2001        M06                 3.8
JTU54009900JOR           2001        M07                 4.2
JTU54009900JOR           2001        M08                 3.2
JTU54009900JOR           2001        M09                 3.8
JTU54009900JOR           2001        M10                 3.6
JTU54009900JOR           2001        M11                 2.9
JTU54009900JOR           2001        M12                 3.1
JTU54009900JOR           2002        M01                 4.0
JTU54009900JOR           2002        M02                 2.9
JTU54009900JOR           2002        M03                 3.2
JTU54009900JOR           2002        M04                 3.6
JTU54009900JOR           2002        M05                 3.9
JTU54009900JOR           2002        M06                 2.8
JTU54009900JOR           2002        M07                 3.6
JTU54009900JOR           2002        M08                 3.4
JTU54009900JOR           2002        M09                 3.5
JTU54009900JOR           2002        M10                 4.4
JTU54009900JOR           2002        M11                 3.6
JTU54009900JOR           2002        M12                 3.3
JTU54009900JOR           2003        M01                 6.2
JTU54009900JOR           2003        M02                 4.6
JTU54009900JOR           2003        M03                 3.8
JTU54009900JOR           2003        M04                 3.8
JTU54009900JOR           2003        M05                 3.7
JTU54009900JOR           2003        M06                 3.9
JTU54009900JOR           2003        M07                 4.5
JTU54009900JOR           2003        M08                 4.4
JTU54009900JOR           2003        M09                 3.8
JTU54009900JOR           2003        M10                 3.7
JTU54009900JOR           2003        M11                 3.7
JTU54009900JOR           2003        M12                 3.7
JTU54009900JOR           2004        M01                 4.1
JTU54009900JOR           2004        M02                 4.1
JTU54009900JOR           2004        M03                 3.2
JTU54009900JOR           2004        M04                 4.4
JTU54009900JOR           2004        M05                 3.9
JTU54009900JOR           2004        M06                 3.8
JTU54009900JOR           2004        M07                 4.7
JTU54009900JOR           2004        M08                 3.9
JTU54009900JOR           2004        M09                 4.0
JTU54009900JOR           2004        M10                 4.3
JTU54009900JOR           2004        M11                 3.2
JTU54009900JOR           2004        M12                 4.1
JTU54009900JOR           2005        M01                 4.3
JTU54009900JOR           2005        M02                 4.1
JTU54009900JOR           2005        M03                 4.2
JTU54009900JOR           2005        M04                 4.9
JTU54009900JOR           2005        M05                 4.4
JTU54009900JOR           2005        M06                 4.5
JTU54009900JOR           2005        M07                 4.9
JTU54009900JOR           2005        M08                 4.4
JTU54009900JOR           2005        M09                 4.5
JTU54009900JOR           2005        M10                 5.2
JTU54009900JOR           2005        M11                 4.5
JTU54009900JOR           2005        M12                 4.4
JTU54009900JOR           2006        M01                 5.4
JTU54009900JOR           2006        M02                 4.1
JTU54009900JOR           2006        M03                 4.0
JTU54009900JOR           2006        M04                 4.2
JTU54009900JOR           2006        M05                 4.1
JTU54009900JOR           2006        M06                 3.7
JTU54009900JOR           2006        M07                 3.5
JTU54009900JOR           2006        M08                 3.9
JTU54009900JOR           2006        M09                 3.6
JTU54009900JOR           2006        M10                 4.1
JTU54009900JOR           2006        M11                 3.8
JTU54009900JOR           2006        M12                 3.6
JTU54009900JOR           2007        M01                 4.8
JTU54009900JOR           2007        M02                 3.8
JTU54009900JOR           2007        M03                 4.2
JTU54009900JOR           2007        M04                 4.9
JTU54009900JOR           2007        M05                 4.0
JTU54009900JOR           2007        M06                 4.0
JTU54009900JOR           2007        M07                 3.9
JTU54009900JOR           2007        M08                 3.9
JTU54009900JOR           2007        M09                 3.9
JTU54009900JOR           2007        M10                 4.3
JTU54009900JOR           2007        M11                 3.7
JTU54009900JOR           2007        M12                 4.0
JTU54009900JOR           2008        M01                 4.5
JTU54009900JOR           2008        M02                 4.0
JTU54009900JOR           2008        M03                 3.9
JTU54009900JOR           2008        M04                 4.4
JTU54009900JOR           2008        M05                 3.3
JTU54009900JOR           2008        M06                 3.8
JTU54009900JOR           2008        M07                 3.7
JTU54009900JOR           2008        M08                 3.4
JTU54009900JOR           2008        M09                 3.3
JTU54009900JOR           2008        M10                 3.4
JTU54009900JOR           2008        M11                 2.7
JTU54009900JOR           2008        M12                 3.0
JTU54009900JOR           2009        M01                 3.7
JTU54009900JOR           2009        M02                 3.0
JTU54009900JOR           2009        M03                 2.3
JTU54009900JOR           2009        M04                 2.8
JTU54009900JOR           2009        M05                 2.3
JTU54009900JOR           2009        M06                 2.3
JTU54009900JOR           2009        M07                 2.6
JTU54009900JOR           2009        M08                 2.0
JTU54009900JOR           2009        M09                 2.5
JTU54009900JOR           2009        M10                 2.5
JTU54009900JOR           2009        M11                 2.2
JTU54009900JOR           2009        M12                 2.3
JTU54009900JOR           2010        M01                 2.9
JTU54009900JOR           2010        M02                 2.3
JTU54009900JOR           2010        M03                 2.4
JTU54009900JOR           2010        M04                 3.3
JTU54009900JOR           2010        M05                 3.3
JTU54009900JOR           2010        M06                 2.7
JTU54009900JOR           2010        M07                 3.2
JTU54009900JOR           2010        M08                 3.5
JTU54009900JOR           2010        M09                 3.1
JTU54009900JOR           2010        M10                 3.8
JTU54009900JOR           2010        M11                 3.4
JTU54009900JOR           2010        M12                 3.1
JTU54009900JOR           2011        M01                 3.2
JTU54009900JOR           2011        M02                 3.4
JTU54009900JOR           2011        M03                 3.3
JTU54009900JOR           2011        M04                 3.6
JTU54009900JOR           2011        M05                 3.2
JTU54009900JOR           2011        M06                 3.3
JTU54009900JOR           2011        M07                 4.2
JTU54009900JOR           2011        M08                 3.3
JTU54009900JOR           2011        M09                 3.9
JTU54009900JOR           2011        M10                 3.7
JTU54009900JOR           2011        M11                 2.7
JTU54009900JOR           2011        M12                 3.9
JTU54009900JOR           2012        M01                 4.7
JTU54009900JOR           2012        M02                 3.5
JTU54009900JOR           2012        M03                 4.3
JTU54009900JOR           2012        M04                 3.7
JTU54009900JOR           2012        M05                 3.7
JTU54009900JOR           2012        M06                 3.8
JTU54009900JOR           2012        M07                 3.8
JTU54009900JOR           2012        M08                 4.0
JTU54009900JOR           2012        M09                 3.2
JTU54009900JOR           2012        M10                 3.8
JTU54009900JOR           2012        M11                 3.0
JTU54009900JOR           2012        M12                 2.9
JTU54009900JOR           2013        M01                 4.0
JTU54009900JOR           2013        M02                 4.0
JTU54009900JOR           2013        M03                 3.6
JTU54009900JOR           2013        M04                 3.9
JTU54009900JOR           2013        M05                 3.3
JTU54009900JOR           2013        M06                 3.2
JTU54009900JOR           2013        M07                 3.2
JTU54009900JOR           2013        M08                 3.6
JTU54009900JOR           2013        M09                 3.5
JTU54009900JOR           2013        M10                 4.4
JTU54009900JOR           2013        M11                 3.4
JTU54009900JOR           2013        M12                 3.2
JTU54009900JOR           2014        M01                 3.6
JTU54009900JOR           2014        M02                 4.2
JTU54009900JOR           2014        M03                 3.6
JTU54009900JOR           2014        M04                 4.5
JTU54009900JOR           2014        M05                 4.1
JTU54009900JOR           2014        M06                 4.1
JTU54009900JOR           2014        M07                 4.4
JTU54009900JOR           2014        M08                 4.7
JTU54009900JOR           2014        M09                 4.2
JTU54009900JOR           2014        M10                 4.9
JTU54009900JOR           2014        M11                 4.9
JTU54009900JOR           2014        M12                 4.5
JTU54009900JOR           2015        M01                 4.9
JTU54009900JOR           2015        M02                 4.6
JTU54009900JOR           2015        M03                 5.0
JTU54009900JOR           2015        M04                 5.8
JTU54009900JOR           2015        M05                 5.4
JTU54009900JOR           2015        M06                 5.5
JTU54009900JOR           2015        M07                 5.6
JTU54009900JOR           2015        M08                 5.2
JTU54009900JOR           2015        M09                 5.3
JTU54009900JOR           2015        M10                 5.7
JTU54009900JOR           2015        M11                 5.4
JTU54009900JOR           2015        M12                 4.8
JTU54009900JOR           2016        M01                 5.6
JTU54009900JOR           2016        M02                 5.3
JTU54009900JOR           2016        M03                 6.1
JTU54009900JOR           2016        M04                 5.0
JTU54009900JOR           2016        M05                 5.7
JTU54009900JOR           2016        M06                 4.8
JTU54009900JOR           2016        M07                 6.0
JTU54009900JOR           2016        M08                 4.8
JTU54009900JOR           2016        M09                 5.1
JTU54009900JOR           2016        M10                 5.3
JTU54009900JOR           2016        M11                 4.7
JTU54009900JOR           2016        M12                 4.1
JTU54009900JOR           2017        M01                 5.1
JTU54009900JOR           2017        M02                 4.4
JTU54009900JOR           2017        M03                 5.4
JTU54009900JOR           2017        M04                 5.5
JTU54009900JOR           2017        M05                 4.8
JTU54009900JOR           2017        M06                 5.4
JTU54009900JOR           2017        M07                 5.1
JTU54009900JOR           2017        M08                 4.6
JTU54009900JOR           2017        M09                 5.3
JTU54009900JOR           2017        M10                 5.3
JTU54009900JOR           2017        M11                 4.7
JTU54009900JOR           2017        M12                 3.7        p
JTU60000000JOL           2000        M12                 812
JTU60000000JOL           2001        M01                 936
JTU60000000JOL           2001        M02                 784
JTU60000000JOL           2001        M03                 737
JTU60000000JOL           2001        M04                 807
JTU60000000JOL           2001        M05                 750
JTU60000000JOL           2001        M06                 712
JTU60000000JOL           2001        M07                 832
JTU60000000JOL           2001        M08                 868
JTU60000000JOL           2001        M09                 710
JTU60000000JOL           2001        M10                 789
JTU60000000JOL           2001        M11                 645
JTU60000000JOL           2001        M12                 671
JTU60000000JOL           2002        M01                 841
JTU60000000JOL           2002        M02                 714
JTU60000000JOL           2002        M03                 701
JTU60000000JOL           2002        M04                 814
JTU60000000JOL           2002        M05                 639
JTU60000000JOL           2002        M06                 706
JTU60000000JOL           2002        M07                 726
JTU60000000JOL           2002        M08                 696
JTU60000000JOL           2002        M09                 655
JTU60000000JOL           2002        M10                 707
JTU60000000JOL           2002        M11                 653
JTU60000000JOL           2002        M12                 583
JTU60000000JOL           2003        M01                 692
JTU60000000JOL           2003        M02                 576
JTU60000000JOL           2003        M03                 560
JTU60000000JOL           2003        M04                 713
JTU60000000JOL           2003        M05                 663
JTU60000000JOL           2003        M06                 564
JTU60000000JOL           2003        M07                 600
JTU60000000JOL           2003        M08                 548
JTU60000000JOL           2003        M09                 531
JTU60000000JOL           2003        M10                 637
JTU60000000JOL           2003        M11                 530
JTU60000000JOL           2003        M12                 512
JTU60000000JOL           2004        M01                 692
JTU60000000JOL           2004        M02                 575
JTU60000000JOL           2004        M03                 593
JTU60000000JOL           2004        M04                 689
JTU60000000JOL           2004        M05                 600
JTU60000000JOL           2004        M06                 518
JTU60000000JOL           2004        M07                 646
JTU60000000JOL           2004        M08                 585
JTU60000000JOL           2004        M09                 580
JTU60000000JOL           2004        M10                 694
JTU60000000JOL           2004        M11                 566
JTU60000000JOL           2004        M12                 596
JTU60000000JOL           2005        M01                 649
JTU60000000JOL           2005        M02                 598
JTU60000000JOL           2005        M03                 648
JTU60000000JOL           2005        M04                 721
JTU60000000JOL           2005        M05                 670
JTU60000000JOL           2005        M06                 641
JTU60000000JOL           2005        M07                 748
JTU60000000JOL           2005        M08                 659
JTU60000000JOL           2005        M09                 663
JTU60000000JOL           2005        M10                 693
JTU60000000JOL           2005        M11                 616
JTU60000000JOL           2005        M12                 626
JTU60000000JOL           2006        M01                 759
JTU60000000JOL           2006        M02                 720
JTU60000000JOL           2006        M03                 731
JTU60000000JOL           2006        M04                 829
JTU60000000JOL           2006        M05                 696
JTU60000000JOL           2006        M06                 706
JTU60000000JOL           2006        M07                 695
JTU60000000JOL           2006        M08                 770
JTU60000000JOL           2006        M09                 748
JTU60000000JOL           2006        M10                 818
JTU60000000JOL           2006        M11                 720
JTU60000000JOL           2006        M12                 729
JTU60000000JOL           2007        M01                 790
JTU60000000JOL           2007        M02                 692
JTU60000000JOL           2007        M03                 729
JTU60000000JOL           2007        M04                 833
JTU60000000JOL           2007        M05                 781
JTU60000000JOL           2007        M06                 788
JTU60000000JOL           2007        M07                 760
JTU60000000JOL           2007        M08                 788
JTU60000000JOL           2007        M09                 841
JTU60000000JOL           2007        M10                 760
JTU60000000JOL           2007        M11                 709
JTU60000000JOL           2007        M12                 731
JTU60000000JOL           2008        M01                 768
JTU60000000JOL           2008        M02                 775
JTU60000000JOL           2008        M03                 772
JTU60000000JOL           2008        M04                 798
JTU60000000JOL           2008        M05                 730
JTU60000000JOL           2008        M06                 694
JTU60000000JOL           2008        M07                 821
JTU60000000JOL           2008        M08                 697
JTU60000000JOL           2008        M09                 594
JTU60000000JOL           2008        M10                 664
JTU60000000JOL           2008        M11                 594
JTU60000000JOL           2008        M12                 617
JTU60000000JOL           2009        M01                 641
JTU60000000JOL           2009        M02                 542
JTU60000000JOL           2009        M03                 494
JTU60000000JOL           2009        M04                 550
JTU60000000JOL           2009        M05                 524
JTU60000000JOL           2009        M06                 510
JTU60000000JOL           2009        M07                 588
JTU60000000JOL           2009        M08                 548
JTU60000000JOL           2009        M09                 543
JTU60000000JOL           2009        M10                 550
JTU60000000JOL           2009        M11                 492
JTU60000000JOL           2009        M12                 531
JTU60000000JOL           2010        M01                 639
JTU60000000JOL           2010        M02                 517
JTU60000000JOL           2010        M03                 509
JTU60000000JOL           2010        M04                 560
JTU60000000JOL           2010        M05                 506
JTU60000000JOL           2010        M06                 453
JTU60000000JOL           2010        M07                 577
JTU60000000JOL           2010        M08                 477
JTU60000000JOL           2010        M09                 501
JTU60000000JOL           2010        M10                 630
JTU60000000JOL           2010        M11                 514
JTU60000000JOL           2010        M12                 527
JTU60000000JOL           2011        M01                 575
JTU60000000JOL           2011        M02                 528
JTU60000000JOL           2011        M03                 555
JTU60000000JOL           2011        M04                 631
JTU60000000JOL           2011        M05                 571
JTU60000000JOL           2011        M06                 564
JTU60000000JOL           2011        M07                 662
JTU60000000JOL           2011        M08                 624
JTU60000000JOL           2011        M09                 586
JTU60000000JOL           2011        M10                 653
JTU60000000JOL           2011        M11                 611
JTU60000000JOL           2011        M12                 588
JTU60000000JOL           2012        M01                 729
JTU60000000JOL           2012        M02                 659
JTU60000000JOL           2012        M03                 677
JTU60000000JOL           2012        M04                 736
JTU60000000JOL           2012        M05                 695
JTU60000000JOL           2012        M06                 698
JTU60000000JOL           2012        M07                 735
JTU60000000JOL           2012        M08                 646
JTU60000000JOL           2012        M09                 692
JTU60000000JOL           2012        M10                 733
JTU60000000JOL           2012        M11                 671
JTU60000000JOL           2012        M12                 654
JTU60000000JOL           2013        M01                 647
JTU60000000JOL           2013        M02                 661
JTU60000000JOL           2013        M03                 695
JTU60000000JOL           2013        M04                 778
JTU60000000JOL           2013        M05                 672
JTU60000000JOL           2013        M06                 636
JTU60000000JOL           2013        M07                 714
JTU60000000JOL           2013        M08                 733
JTU60000000JOL           2013        M09                 638
JTU60000000JOL           2013        M10                 702
JTU60000000JOL           2013        M11                 651
JTU60000000JOL           2013        M12                 568
JTU60000000JOL           2014        M01                 764
JTU60000000JOL           2014        M02                 686
JTU60000000JOL           2014        M03                 717
JTU60000000JOL           2014        M04                 788
JTU60000000JOL           2014        M05                 807
JTU60000000JOL           2014        M06                 756
JTU60000000JOL           2014        M07                 908
JTU60000000JOL           2014        M08                 932
JTU60000000JOL           2014        M09                 846
JTU60000000JOL           2014        M10                 972
JTU60000000JOL           2014        M11                 762
JTU60000000JOL           2014        M12                 872
JTU60000000JOL           2015        M01                 985
JTU60000000JOL           2015        M02                 911
JTU60000000JOL           2015        M03                 858
JTU60000000JOL           2015        M04                1118
JTU60000000JOL           2015        M05                 952
JTU60000000JOL           2015        M06                 942
JTU60000000JOL           2015        M07                1224
JTU60000000JOL           2015        M08                1041
JTU60000000JOL           2015        M09                1041
JTU60000000JOL           2015        M10                1112
JTU60000000JOL           2015        M11                1036
JTU60000000JOL           2015        M12                1030
JTU60000000JOL           2016        M01                1253
JTU60000000JOL           2016        M02                1003
JTU60000000JOL           2016        M03                1018
JTU60000000JOL           2016        M04                1136
JTU60000000JOL           2016        M05                1032
JTU60000000JOL           2016        M06                1040
JTU60000000JOL           2016        M07                1163
JTU60000000JOL           2016        M08                1033
JTU60000000JOL           2016        M09                1062
JTU60000000JOL           2016        M10                1232
JTU60000000JOL           2016        M11                1093
JTU60000000JOL           2016        M12                1116
JTU60000000JOL           2017        M01                1236
JTU60000000JOL           2017        M02                1203
JTU60000000JOL           2017        M03                1051
JTU60000000JOL           2017        M04                1179
JTU60000000JOL           2017        M05                1067
JTU60000000JOL           2017        M06                1146
JTU60000000JOL           2017        M07                1226
JTU60000000JOL           2017        M08                1186
JTU60000000JOL           2017        M09                1107
JTU60000000JOL           2017        M10                1168
JTU60000000JOL           2017        M11                1057
JTU60000000JOL           2017        M12                1102        p
JTU60000000JOR           2000        M12                 4.9
JTU60000000JOR           2001        M01                 5.7
JTU60000000JOR           2001        M02                 4.8
JTU60000000JOR           2001        M03                 4.5
JTU60000000JOR           2001        M04                 4.9
JTU60000000JOR           2001        M05                 4.5
JTU60000000JOR           2001        M06                 4.4
JTU60000000JOR           2001        M07                 5.1
JTU60000000JOR           2001        M08                 5.3
JTU60000000JOR           2001        M09                 4.3
JTU60000000JOR           2001        M10                 4.7
JTU60000000JOR           2001        M11                 3.8
JTU60000000JOR           2001        M12                 4.0
JTU60000000JOR           2002        M01                 5.0
JTU60000000JOR           2002        M02                 4.2
JTU60000000JOR           2002        M03                 4.1
JTU60000000JOR           2002        M04                 4.7
JTU60000000JOR           2002        M05                 3.8
JTU60000000JOR           2002        M06                 4.2
JTU60000000JOR           2002        M07                 4.3
JTU60000000JOR           2002        M08                 4.1
JTU60000000JOR           2002        M09                 3.8
JTU60000000JOR           2002        M10                 4.1
JTU60000000JOR           2002        M11                 3.7
JTU60000000JOR           2002        M12                 3.4
JTU60000000JOR           2003        M01                 4.0
JTU60000000JOR           2003        M02                 3.3
JTU60000000JOR           2003        M03                 3.2
JTU60000000JOR           2003        M04                 4.0
JTU60000000JOR           2003        M05                 3.8
JTU60000000JOR           2003        M06                 3.3
JTU60000000JOR           2003        M07                 3.5
JTU60000000JOR           2003        M08                 3.2
JTU60000000JOR           2003        M09                 3.1
JTU60000000JOR           2003        M10                 3.6
JTU60000000JOR           2003        M11                 3.0
JTU60000000JOR           2003        M12                 2.9
JTU60000000JOR           2004        M01                 3.9
JTU60000000JOR           2004        M02                 3.2
JTU60000000JOR           2004        M03                 3.3
JTU60000000JOR           2004        M04                 3.8
JTU60000000JOR           2004        M05                 3.4
JTU60000000JOR           2004        M06                 3.0
JTU60000000JOR           2004        M07                 3.7
JTU60000000JOR           2004        M08                 3.3
JTU60000000JOR           2004        M09                 3.3
JTU60000000JOR           2004        M10                 3.8
JTU60000000JOR           2004        M11                 3.1
JTU60000000JOR           2004        M12                 3.3
JTU60000000JOR           2005        M01                 3.6
JTU60000000JOR           2005        M02                 3.3
JTU60000000JOR           2005        M03                 3.5
JTU60000000JOR           2005        M04                 3.9
JTU60000000JOR           2005        M05                 3.6
JTU60000000JOR           2005        M06                 3.5
JTU60000000JOR           2005        M07                 4.1
JTU60000000JOR           2005        M08                 3.7
JTU60000000JOR           2005        M09                 3.6
JTU60000000JOR           2005        M10                 3.7
JTU60000000JOR           2005        M11                 3.3
JTU60000000JOR           2005        M12                 3.4
JTU60000000JOR           2006        M01                 4.1
JTU60000000JOR           2006        M02                 3.8
JTU60000000JOR           2006        M03                 3.9
JTU60000000JOR           2006        M04                 4.4
JTU60000000JOR           2006        M05                 3.7
JTU60000000JOR           2006        M06                 3.8
JTU60000000JOR           2006        M07                 3.8
JTU60000000JOR           2006        M08                 4.1
JTU60000000JOR           2006        M09                 3.9
JTU60000000JOR           2006        M10                 4.2
JTU60000000JOR           2006        M11                 3.7
JTU60000000JOR           2006        M12                 3.8
JTU60000000JOR           2007        M01                 4.1
JTU60000000JOR           2007        M02                 3.6
JTU60000000JOR           2007        M03                 3.8
JTU60000000JOR           2007        M04                 4.3
JTU60000000JOR           2007        M05                 4.0
JTU60000000JOR           2007        M06                 4.1
JTU60000000JOR           2007        M07                 4.0
JTU60000000JOR           2007        M08                 4.1
JTU60000000JOR           2007        M09                 4.3
JTU60000000JOR           2007        M10                 3.8
JTU60000000JOR           2007        M11                 3.6
JTU60000000JOR           2007        M12                 3.7
JTU60000000JOR           2008        M01                 3.9
JTU60000000JOR           2008        M02                 3.9
JTU60000000JOR           2008        M03                 3.9
JTU60000000JOR           2008        M04                 4.0
JTU60000000JOR           2008        M05                 3.7
JTU60000000JOR           2008        M06                 3.5
JTU60000000JOR           2008        M07                 4.2
JTU60000000JOR           2008        M08                 3.5
JTU60000000JOR           2008        M09                 3.0
JTU60000000JOR           2008        M10                 3.3
JTU60000000JOR           2008        M11                 2.9
JTU60000000JOR           2008        M12                 3.1
JTU60000000JOR           2009        M01                 3.2
JTU60000000JOR           2009        M02                 2.7
JTU60000000JOR           2009        M03                 2.5
JTU60000000JOR           2009        M04                 2.7
JTU60000000JOR           2009        M05                 2.6
JTU60000000JOR           2009        M06                 2.6
JTU60000000JOR           2009        M07                 3.0
JTU60000000JOR           2009        M08                 2.8
JTU60000000JOR           2009        M09                 2.7
JTU60000000JOR           2009        M10                 2.7
JTU60000000JOR           2009        M11                 2.4
JTU60000000JOR           2009        M12                 2.6
JTU60000000JOR           2010        M01                 3.1
JTU60000000JOR           2010        M02                 2.5
JTU60000000JOR           2010        M03                 2.5
JTU60000000JOR           2010        M04                 2.7
JTU60000000JOR           2010        M05                 2.5
JTU60000000JOR           2010        M06                 2.2
JTU60000000JOR           2010        M07                 2.9
JTU60000000JOR           2010        M08                 2.4
JTU60000000JOR           2010        M09                 2.5
JTU60000000JOR           2010        M10                 3.0
JTU60000000JOR           2010        M11                 2.5
JTU60000000JOR           2010        M12                 2.5
JTU60000000JOR           2011        M01                 2.8
JTU60000000JOR           2011        M02                 2.5
JTU60000000JOR           2011        M03                 2.7
JTU60000000JOR           2011        M04                 3.0
JTU60000000JOR           2011        M05                 2.7
JTU60000000JOR           2011        M06                 2.7
JTU60000000JOR           2011        M07                 3.2
JTU60000000JOR           2011        M08                 3.0
JTU60000000JOR           2011        M09                 2.8
JTU60000000JOR           2011        M10                 3.1
JTU60000000JOR           2011        M11                 2.9
JTU60000000JOR           2011        M12                 2.8
JTU60000000JOR           2012        M01                 3.4
JTU60000000JOR           2012        M02                 3.1
JTU60000000JOR           2012        M03                 3.1
JTU60000000JOR           2012        M04                 3.4
JTU60000000JOR           2012        M05                 3.2
JTU60000000JOR           2012        M06                 3.3
JTU60000000JOR           2012        M07                 3.5
JTU60000000JOR           2012        M08                 3.1
JTU60000000JOR           2012        M09                 3.2
JTU60000000JOR           2012        M10                 3.4
JTU60000000JOR           2012        M11                 3.1
JTU60000000JOR           2012        M12                 3.0
JTU60000000JOR           2013        M01                 3.0
JTU60000000JOR           2013        M02                 3.0
JTU60000000JOR           2013        M03                 3.2
JTU60000000JOR           2013        M04                 3.5
JTU60000000JOR           2013        M05                 3.1
JTU60000000JOR           2013        M06                 3.0
JTU60000000JOR           2013        M07                 3.3
JTU60000000JOR           2013        M08                 3.4
JTU60000000JOR           2013        M09                 2.9
JTU60000000JOR           2013        M10                 3.2
JTU60000000JOR           2013        M11                 2.9
JTU60000000JOR           2013        M12                 2.6
JTU60000000JOR           2014        M01                 3.5
JTU60000000JOR           2014        M02                 3.1
JTU60000000JOR           2014        M03                 3.2
JTU60000000JOR           2014        M04                 3.5
JTU60000000JOR           2014        M05                 3.6
JTU60000000JOR           2014        M06                 3.4
JTU60000000JOR           2014        M07                 4.1
JTU60000000JOR           2014        M08                 4.2
JTU60000000JOR           2014        M09                 3.8
JTU60000000JOR           2014        M10                 4.3
JTU60000000JOR           2014        M11                 3.4
JTU60000000JOR           2014        M12                 3.8
JTU60000000JOR           2015        M01                 4.4
JTU60000000JOR           2015        M02                 4.0
JTU60000000JOR           2015        M03                 3.8
JTU60000000JOR           2015        M04                 4.8
JTU60000000JOR           2015        M05                 4.1
JTU60000000JOR           2015        M06                 4.1
JTU60000000JOR           2015        M07                 5.3
JTU60000000JOR           2015        M08                 4.6
JTU60000000JOR           2015        M09                 4.5
JTU60000000JOR           2015        M10                 4.7
JTU60000000JOR           2015        M11                 4.4
JTU60000000JOR           2015        M12                 4.4
JTU60000000JOR           2016        M01                 5.3
JTU60000000JOR           2016        M02                 4.3
JTU60000000JOR           2016        M03                 4.3
JTU60000000JOR           2016        M04                 4.8
JTU60000000JOR           2016        M05                 4.4
JTU60000000JOR           2016        M06                 4.4
JTU60000000JOR           2016        M07                 5.0
JTU60000000JOR           2016        M08                 4.4
JTU60000000JOR           2016        M09                 4.5
JTU60000000JOR           2016        M10                 5.1
JTU60000000JOR           2016        M11                 4.5
JTU60000000JOR           2016        M12                 4.6
JTU60000000JOR           2017        M01                 5.2
JTU60000000JOR           2017        M02                 5.0
JTU60000000JOR           2017        M03                 4.3
JTU60000000JOR           2017        M04                 4.8
JTU60000000JOR           2017        M05                 4.4
JTU60000000JOR           2017        M06                 4.8
JTU60000000JOR           2017        M07                 5.1
JTU60000000JOR           2017        M08                 4.9
JTU60000000JOR           2017        M09                 4.6
JTU60000000JOR           2017        M10                 4.7
JTU60000000JOR           2017        M11                 4.3
JTU60000000JOR           2017        M12                 4.5        p
JTU61000000JOL           2000        M12                  53
JTU61000000JOL           2001        M01                  40
JTU61000000JOL           2001        M02                  59
JTU61000000JOL           2001        M03                  39
JTU61000000JOL           2001        M04                  68
JTU61000000JOL           2001        M05                  82
JTU61000000JOL           2001        M06                  32
JTU61000000JOL           2001        M07                  58
JTU61000000JOL           2001        M08                  58
JTU61000000JOL           2001        M09                  39
JTU61000000JOL           2001        M10                  50
JTU61000000JOL           2001        M11                  38
JTU61000000JOL           2001        M12                  32
JTU61000000JOL           2002        M01                  67
JTU61000000JOL           2002        M02                  68
JTU61000000JOL           2002        M03                  39
JTU61000000JOL           2002        M04                  72
JTU61000000JOL           2002        M05                  57
JTU61000000JOL           2002        M06                  88
JTU61000000JOL           2002        M07                  66
JTU61000000JOL           2002        M08                  45
JTU61000000JOL           2002        M09                  36
JTU61000000JOL           2002        M10                  43
JTU61000000JOL           2002        M11                  42
JTU61000000JOL           2002        M12                  37
JTU61000000JOL           2003        M01                  49
JTU61000000JOL           2003        M02                  37
JTU61000000JOL           2003        M03                  31
JTU61000000JOL           2003        M04                  58
JTU61000000JOL           2003        M05                  63
JTU61000000JOL           2003        M06                  44
JTU61000000JOL           2003        M07                  57
JTU61000000JOL           2003        M08                  42
